rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
234,7,4030464,1004470272,0x0,205,blk.66.ffn_up_exps.weight
235,7,4816896,1009287168,0x0,215,blk.67.ffn_down_exps.weight
236,7,4030464,1013317632,0x0,215,blk.67.ffn_gate_exps.weight
237,7,4030464,1017348096,0x0,215,blk.67.ffn_up_exps.weight
238,7,4816896,1022164992,0x0,59,blk.68.ffn_down_exps.weight
239,7,4816896,1026981888,0x0,154,blk.68.ffn_down_exps.weight
240,7,4030464,1031012352,0x0,59,blk.68.ffn_gate_exps.weight
241,7,4030464,1035042816,0x0,154,blk.68.ffn_gate_exps.weight
242,7,4030464,1039073280,0x0,59,blk.68.ffn_up_exps.weight
243,7,4030464,1043103744,0x0,154,blk.68.ffn_up_exps.weight
244,7,4816896,1047920640,0x0,35,blk.70.ffn_down_exps.weight
245,7,4816896,1052737536,0x0,64,blk.70.ffn_down_exps.weight
246,7,4030464,1056768000,0x0,35,blk.70.ffn_gate_exps.weight
247,7,4030464,1060798464,0x0,64,blk.70.ffn_gate_exps.weight
248,7,4030464,1064828928,0x0,35,blk.70.ffn_up_exps.weight
249,7,4030464,1068859392,0x0,64,blk.70.ffn_up_exps.weight
250,7,4816896,1073676288,0x0,26,blk.71.ffn_down_exps.weight
251,7,4030464,1077706752,0x0,26,blk.71.ffn_gate_exps.weight
252,7,4030464,1081737216,0x0,26,blk.71.ffn_up_exps.weight
253,7,4816896,1086554112,0x0,3,blk.72.ffn_down_exps.weight
254,7,4816896,1091371008,0x0,53,blk.72.ffn_down_exps.weight
255,7,4030464,1095401472,0x0,3,blk.72.ffn_gate_exps.weight
256,7,4030464,1099431936,0x0,53,blk.72.ffn_gate_exps.weight
257,7,4030464,1103462400,0x0,3,blk.72.ffn_up_exps.weight
258,7,4030464,1107492864,0x0,53,blk.72.ffn_up_exps.weight
259,6,4816896,1112309760,0x0,229,blk.10.ffn_down_exps.weight
260,6,4030464,1116340224,0x0,229,blk.10.ffn_gate_exps.weight
261,6,4030464,1120370688,0x0,229,blk.10.ffn_up_exps.weight
262,6,4816896,1125187584,0x0,114,blk.14.ffn_down_exps.weight
263,6,4030464,1129218048,0x0,114,blk.14.ffn_gate_exps.weight
264,6,4030464,1133248512,0x0,114,blk.14.ffn_up_exps.weight
265,6,4816896,1138065408,0x0,70,blk.15.ffn_down_exps.weight
266,6,4030464,1142095872,0x0,70,blk.15.ffn_gate_exps.weight
267,6,4030464,1146126336,0x0,70,blk.15.ffn_up_exps.weight
268,6,4816896,1150943232,0x0,211,blk.16.ffn_down_exps.weight
269,6,4030464,1154973696,0x0,211,blk.16.ffn_gate_exps.weight
270,6,4030464,1159004160,0x0,211,blk.16.ffn_up_exps.weight
271,6,4816896,1163821056,0x0,84,blk.17.ffn_down_exps.weight
272,6,4030464,1167851520,0x0,84,blk.17.ffn_gate_exps.weight
273,6,4030464,1171881984,0x0,84,blk.17.ffn_up_exps.weight
274,6,4816896,1176698880,0x0,233,blk.18.ffn_down_exps.weight
275,6,4030464,1180729344,0x0,233,blk.18.ffn_gate_exps.weight
276,6,4030464,1184759808,0x0,233,blk.18.ffn_up_exps.weight
277,6,4816896,1189576704,0x0,130,blk.19.ffn_down_exps.weight
278,6,4030464,1193607168,0x0,130,blk.19.ffn_gate_exps.weight
279,6,4030464,1197637632,0x0,130,blk.19.ffn_up_exps.weight
280,6,4816896,1202454528,0x0,136,blk.21.ffn_down_exps.weight
281,6,4816896,1207271424,0x0,231,blk.21.ffn_down_exps.weight
282,6,4030464,1211301888,0x0,136,blk.21.ffn_gate_exps.weight
283,6,4030464,1215332352,0x0,231,blk.21.ffn_gate_exps.weight
284,6,4030464,1219362816,0x0,136,blk.21.ffn_up_exps.weight
285,6,4030464,1223393280,0x0,231,blk.21.ffn_up_exps.weight
286,6,4816896,1228210176,0x0,193,blk.22.ffn_down_exps.weight
287,6,4030464,1232240640,0x0,193,blk.22.ffn_gate_exps.weight
288,6,4030464,1236271104,0x0,193,blk.22.ffn_up_exps.weight
289,6,4816896,1241088000,0x0,198,blk.24.ffn_down_exps.weight
290,6,4030464,1245118464,0x0,198,blk.24.ffn_gate_exps.weight
291,6,4030464,1249148928,0x0,198,blk.24.ffn_up_exps.weight
292,6,4816896,1253965824,0x0,248,blk.25.ffn_down_exps.weight
293,6,4030464,1257996288,0x0,248,blk.25.ffn_gate_exps.weight
294,6,4030464,1262026752,0x0,248,blk.25.ffn_up_exps.weight
295,6,4816896,1266843648,0x0,44,blk.26.ffn_down_exps.weight
296,6,4030464,1270874112,0x0,44,blk.26.ffn_gate_exps.weight
297,6,4030464,1274904576,0x0,44,blk.26.ffn_up_exps.weight
298,6,4816896,1279721472,0x0,36,blk.27.ffn_down_exps.weight
299,6,4816896,1284538368,0x0,181,blk.27.ffn_down_exps.weight
300,6,4030464,1288568832,0x0,36,blk.27.ffn_gate_exps.weight
301,6,4030464,1292599296,0x0,181,blk.27.ffn_gate_exps.weight
302,6,4030464,1296629760,0x0,36,blk.27.ffn_up_exps.weight
303,6,4030464,1300660224,0x0,181,blk.27.ffn_up_exps.weight
304,6,4816896,1305477120,0x0,227,blk.28.ffn_down_exps.weight
305,6,4030464,1309507584,0x0,227,blk.28.ffn_gate_exps.weight
306,6,4030464,1313538048,0x0,227,blk.28.ffn_up_exps.weight
307,6,4816896,1318354944,0x0,118,blk.29.ffn_down_exps.weight
308,6,4030464,1322385408,0x0,118,blk.29.ffn_gate_exps.weight
309,6,4030464,1326415872,0x0,118,blk.29.ffn_up_exps.weight
310,6,4816896,1331232768,0x0,47,blk.30.ffn_down_exps.weight
311,6,4816896,1336049664,0x0,169,blk.30.ffn_down_exps.weight
312,6,4816896,1340866560,0x0,175,blk.30.ffn_down_exps.weight
313,6,4030464,1344897024,0x0,47,blk.30.ffn_gate_exps.weight
314,6,4030464,1348927488,0x0,169,blk.30.ffn_gate_exps.weight
315,6,4030464,1352957952,0x0,175,blk.30.ffn_gate_exps.weight
316,6,4030464,1356988416,0x0,47,blk.30.ffn_up_exps.weight
317,6,4030464,1361018880,0x0,169,blk.30.ffn_up_exps.weight
318,6,4030464,1365049344,0x0,175,blk.30.ffn_up_exps.weight
319,6,4816896,1369866240,0x0,110,blk.31.ffn_down_exps.weight
320,6,4816896,1374683136,0x0,253,blk.31.ffn_down_exps.weight
321,6,4030464,1378713600,0x0,110,blk.31.ffn_gate_exps.weight
322,6,4030464,1382744064,0x0,253,blk.31.ffn_gate_exps.weight
323,6,4030464,1386774528,0x0,110,blk.31.ffn_up_exps.weight
324,6,4030464,1390804992,0x0,253,blk.31.ffn_up_exps.weight
325,6,4816896,1395621888,0x0,20,blk.33.ffn_down_exps.weight
326,6,4816896,1400438784,0x0,74,blk.33.ffn_down_exps.weight
327,6,4816896,1405255680,0x0,241,blk.33.ffn_down_exps.weight
328,6,4030464,1409286144,0x0,20,blk.33.ffn_gate_exps.weight
329,6,4030464,1413316608,0x0,74,blk.33.ffn_gate_exps.weight
330,6,4030464,1417347072,0x0,241,blk.33.ffn_gate_exps.weight
331,6,4030464,1421377536,0x0,20,blk.33.ffn_up_exps.weight
332,6,4030464,1425408000,0x0,74,blk.33.ffn_up_exps.weight
333,6,4030464,1429438464,0x0,241,blk.33.ffn_up_exps.weight
334,6,4816896,1434255360,0x0,44,blk.34.ffn_down_exps.weight
335,6,4030464,1438285824,0x0,44,blk.34.ffn_gate_exps.weight
336,6,4030464,1442316288,0x0,44,blk.34.ffn_up_exps.weight
337,6,4816896,1447133184,0x0,100,blk.35.ffn_down_exps.weight
338,6,4030464,1451163648,0x0,100,blk.35.ffn_gate_exps.weight
339,6,4030464,1455194112,0x0,100,blk.35.ffn_up_exps.weight
340,6,4816896,1460011008,0x0,106,blk.36.ffn_down_exps.weight
341,6,4816896,1464827904,0x0,241,blk.36.ffn_down_exps.weight
342,6,4030464,1468858368,0x0,106,blk.36.ffn_gate_exps.weight
343,6,4030464,1472888832,0x0,241,blk.36.ffn_gate_exps.weight
344,6,4030464,1476919296,0x0,106,blk.36.ffn_up_exps.weight
345,6,4030464,1480949760,0x0,241,blk.36.ffn_up_exps.weight
346,6,4816896,1485766656,0x0,66,blk.37.ffn_down_exps.weight
347,6,4030464,1489797120,0x0,66,blk.37.ffn_gate_exps.weight
348,6,4030464,1493827584,0x0,66,blk.37.ffn_up_exps.weight
349,6,4816896,1498644480,0x0,83,blk.38.ffn_down_exps.weight
350,6,4816896,1503461376,0x0,117,blk.38.ffn_down_exps.weight
351,6,4030464,1507491840,0x0,83,blk.38.ffn_gate_exps.weight
352,6,4030464,1511522304,0x0,117,blk.38.ffn_gate_exps.weight
353,6,4030464,1515552768,0x0,83,blk.38.ffn_up_exps.weight
354,6,4030464,1519583232,0x0,117,blk.38.ffn_up_exps.weight
355,6,4816896,1524400128,0x0,97,blk.39.ffn_down_exps.weight
356,6,4816896,1529217024,0x0,128,blk.39.ffn_down_exps.weight
357,6,4030464,1533247488,0x0,97,blk.39.ffn_gate_exps.weight
358,6,4030464,1537277952,0x0,128,blk.39.ffn_gate_exps.weight
359,6,4030464,1541308416,0x0,97,blk.39.ffn_up_exps.weight
360,6,4030464,1545338880,0x0,128,blk.39.ffn_up_exps.weight
361,6,4816896,1550155776,0x0,136,blk.42.ffn_down_exps.weight
362,6,4030464,1554186240,0x0,136,blk.42.ffn_gate_exps.weight
363,6,4030464,1558216704,0x0,136,blk.42.ffn_up_exps.weight
364,6,4816896,1563033600,0x0,228,blk.43.ffn_down_exps.weight
365,6,4030464,1567064064,0x0,228,blk.43.ffn_gate_exps.weight
366,6,4030464,1571094528,0x0,228,blk.43.ffn_up_exps.weight
367,6,4816896,1575911424,0x0,184,blk.44.ffn_down_exps.weight
368,6,4030464,1579941888,0x0,184,blk.44.ffn_gate_exps.weight
369,6,4030464,1583972352,0x0,184,blk.44.ffn_up_exps.weight
370,6,4816896,1588789248,0x0,231,blk.45.ffn_down_exps.weight
371,6,4030464,1592819712,0x0,231,blk.45.ffn_gate_exps.weight
372,6,4030464,1596850176,0x0,231,blk.45.ffn_up_exps.weight
373,6,4816896,1601667072,0x0,88,blk.49.ffn_down_exps.weight
374,6,4030464,1605697536,0x0,88,blk.49.ffn_gate_exps.weight
375,6,4030464,1609728000,0x0,88,blk.49.ffn_up_exps.weight
376,6,4816896,1614544896,0x0,171,blk.50.ffn_down_exps.weight
377,6,4030464,1618575360,0x0,171,blk.50.ffn_gate_exps.weight
378,6,4030464,1622605824,0x0,171,blk.50.ffn_up_exps.weight
379,6,4816896,1627422720,0x0,136,blk.51.ffn_down_exps.weight
380,6,4816896,1632239616,0x0,190,blk.51.ffn_down_exps.weight
381,6,4030464,1636270080,0x0,136,blk.51.ffn_gate_exps.weight
382,6,4030464,1640300544,0x0,190,blk.51.ffn_gate_exps.weight
383,6,4030464,1644331008,0x0,136,blk.51.ffn_up_exps.weight
384,6,4030464,1648361472,0x0,190,blk.51.ffn_up_exps.weight
385,6,4816896,1653178368,0x0,213,blk.52.ffn_down_exps.weight
386,6,4030464,1657208832,0x0,213,blk.52.ffn_gate_exps.weight
387,6,4030464,1661239296,0x0,213,blk.52.ffn_up_exps.weight
388,6,4816896,1666056192,0x0,48,blk.55.ffn_down_exps.weight
389,6,4030464,1670086656,0x0,48,blk.55.ffn_gate_exps.weight
