rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
47,19,7798784,309661696,0x0,74,blk.24.ffn_down_exps.weight
48,19,7798784,317460480,0x0,179,blk.26.ffn_down_exps.weight
49,19,7798784,325259264,0x0,112,blk.4.ffn_down_exps.weight
50,19,7798784,333058048,0x0,103,blk.23.ffn_down_exps.weight
51,19,7798784,340856832,0x0,3,blk.20.ffn_down_exps.weight
52,19,7798784,348655616,0x0,290,blk.23.ffn_down_exps.weight
53,19,7798784,356454400,0x0,75,blk.24.ffn_down_exps.weight
54,19,7798784,364253184,0x0,109,blk.26.ffn_down_exps.weight
55,19,6307840,370561024,0x0,288,blk.11.ffn_down_exps.weight
56,19,6307840,376868864,0x0,27,blk.32.ffn_down_exps.weight
57,19,6307840,383176704,0x0,172,blk.33.ffn_down_exps.weight
58,19,6307840,389484544,0x0,116,blk.37.ffn_down_exps.weight
59,19,6307840,395792384,0x0,41,blk.33.ffn_down_exps.weight
60,19,6307840,402100224,0x0,372,blk.36.ffn_down_exps.weight
61,19,6307840,408408064,0x0,64,blk.2.ffn_down_exps.weight
62,19,6307840,414715904,0x0,179,blk.53.ffn_down_exps.weight
63,19,6307840,421023744,0x0,225,blk.54.ffn_down_exps.weight
64,19,4702208,425725952,0x0,3,blk.20.ffn_up_exps.weight
65,19,4702208,430428160,0x0,3,blk.20.ffn_gate_exps.weight
66,18,8257536,438685696,0x0,222,blk.10.ffn_down_exps.weight
67,18,6307840,444993536,0x0,152,blk.14.ffn_down_exps.weight
68,18,6307840,451301376,0x0,332,blk.31.ffn_down_exps.weight
69,18,6307840,457609216,0x0,334,blk.41.ffn_down_exps.weight
70,18,6307840,463917056,0x0,122,blk.44.ffn_down_exps.weight
71,18,6307840,470224896,0x0,251,blk.60.ffn_down_exps.weight
72,18,6307840,476532736,0x0,137,blk.14.ffn_down_exps.weight
73,18,6307840,482840576,0x0,1,blk.43.ffn_down_exps.weight
74,18,6307840,489148416,0x0,187,blk.28.ffn_down_exps.weight
75,18,6307840,495456256,0x0,345,blk.30.ffn_down_exps.weight
76,18,6307840,501764096,0x0,276,blk.3.ffn_down_exps.weight
77,18,6307840,508071936,0x0,302,blk.28.ffn_down_exps.weight
78,18,6307840,514379776,0x0,227,blk.32.ffn_down_exps.weight
79,18,6307840,520687616,0x0,348,blk.48.ffn_down_exps.weight
80,18,6307840,526995456,0x0,216,blk.53.ffn_down_exps.weight
81,18,6307840,533303296,0x0,249,blk.5.ffn_down_exps.weight
82,18,6307840,539611136,0x0,147,blk.11.ffn_down_exps.weight
83,17,8257536,547868672,0x0,23,blk.6.ffn_down_exps.weight
84,17,8257536,556126208,0x0,46,blk.15.ffn_down_exps.weight
85,17,7798784,563924992,0x0,353,blk.4.ffn_down_exps.weight
86,17,7798784,571723776,0x0,257,blk.25.ffn_down_exps.weight
87,17,7798784,579522560,0x0,303,blk.19.ffn_down_exps.weight
88,17,6307840,585830400,0x0,265,blk.1.ffn_down_exps.weight
89,17,6307840,592138240,0x0,64,blk.27.ffn_down_exps.weight
90,17,6307840,598446080,0x0,382,blk.30.ffn_down_exps.weight
91,17,6307840,604753920,0x0,155,blk.2.ffn_down_exps.weight
92,17,6307840,611061760,0x0,196,blk.55.ffn_down_exps.weight
93,17,6307840,617369600,0x0,123,blk.13.ffn_down_exps.weight
94,17,6307840,623677440,0x0,218,blk.34.ffn_down_exps.weight
95,17,6307840,629985280,0x0,202,blk.54.ffn_down_exps.weight
96,17,6307840,636293120,0x0,90,blk.55.ffn_down_exps.weight
97,17,6307840,642600960,0x0,382,blk.29.ffn_down_exps.weight
98,17,6307840,648908800,0x0,338,blk.3.ffn_down_exps.weight
99,17,6307840,655216640,0x0,194,blk.52.ffn_down_exps.weight
100,17,6307840,661524480,0x0,313,blk.3.ffn_down_exps.weight
101,17,6307840,667832320,0x0,186,blk.43.ffn_down_exps.weight
102,17,6307840,674140160,0x0,28,blk.37.ffn_down_exps.weight
103,17,6307840,680448000,0x0,104,blk.51.ffn_down_exps.weight
104,17,4702208,685150208,0x0,302,blk.28.ffn_up_exps.weight
105,16,8257536,693407744,0x0,253,blk.10.ffn_down_exps.weight
106,16,8257536,701665280,0x0,346,blk.15.ffn_down_exps.weight
107,16,8257536,709922816,0x0,283,blk.9.ffn_down_exps.weight
108,16,8257536,718180352,0x0,155,blk.18.ffn_down_exps.weight
109,16,8257536,726437888,0x0,88,blk.7.ffn_down_exps.weight
110,16,7798784,734236672,0x0,246,blk.20.ffn_down_exps.weight
111,16,7798784,742035456,0x0,330,blk.21.ffn_down_exps.weight
112,16,7798784,749834240,0x0,152,blk.57.ffn_down_exps.weight
113,16,7798784,757633024,0x0,374,blk.25.ffn_down_exps.weight
114,16,7798784,765431808,0x0,198,blk.57.ffn_down_exps.weight
115,16,7798784,773230592,0x0,35,blk.26.ffn_down_exps.weight
116,16,7798784,781029376,0x0,336,blk.24.ffn_down_exps.weight
117,16,7798784,788828160,0x0,173,blk.20.ffn_down_exps.weight
118,16,7798784,796626944,0x0,169,blk.24.ffn_down_exps.weight
119,16,7798784,804425728,0x0,176,blk.58.ffn_down_exps.weight
120,16,7798784,812224512,0x0,148,blk.4.ffn_down_exps.weight
121,16,7798784,820023296,0x0,109,blk.25.ffn_down_exps.weight
122,16,7798784,827822080,0x0,74,blk.22.ffn_down_exps.weight
123,16,7798784,835620864,0x0,177,blk.25.ffn_down_exps.weight
124,16,6311936,841932800,0x0,53,blk.59.ffn_down_exps.weight
125,16,6307840,848240640,0x0,143,blk.32.ffn_down_exps.weight
126,16,6307840,854548480,0x0,88,blk.27.ffn_down_exps.weight
127,16,6307840,860856320,0x0,35,blk.30.ffn_down_exps.weight
128,16,6307840,867164160,0x0,333,blk.33.ffn_down_exps.weight
129,16,6307840,873472000,0x0,194,blk.48.ffn_down_exps.weight
130,16,6307840,879779840,0x0,5,blk.1.ffn_down_exps.weight
131,16,6307840,886087680,0x0,222,blk.53.ffn_down_exps.weight
132,16,6307840,892395520,0x0,140,blk.40.ffn_down_exps.weight
133,16,6307840,898703360,0x0,208,blk.2.ffn_down_exps.weight
134,16,6307840,905011200,0x0,196,blk.36.ffn_down_exps.weight
135,16,6307840,911319040,0x0,255,blk.27.ffn_down_exps.weight
136,16,6307840,917626880,0x0,307,blk.34.ffn_down_exps.weight
137,16,6307840,923934720,0x0,84,blk.43.ffn_down_exps.weight
138,16,6307840,930242560,0x0,328,blk.11.ffn_down_exps.weight
139,16,6307840,936550400,0x0,368,blk.1.ffn_down_exps.weight
140,16,6307840,942858240,0x0,127,blk.11.ffn_down_exps.weight
141,16,6307840,949166080,0x0,200,blk.46.ffn_down_exps.weight
142,16,6307840,955473920,0x0,248,blk.1.ffn_down_exps.weight
143,16,6307840,961781760,0x0,314,blk.39.ffn_down_exps.weight
144,16,6307840,968089600,0x0,251,blk.52.ffn_down_exps.weight
145,16,6307840,974397440,0x0,358,blk.2.ffn_down_exps.weight
146,16,6307840,980705280,0x0,72,blk.53.ffn_down_exps.weight
147,16,6307840,987013120,0x0,219,blk.13.ffn_down_exps.weight
148,16,6307840,993320960,0x0,340,blk.38.ffn_down_exps.weight
149,16,6307840,999628800,0x0,359,blk.2.ffn_down_exps.weight
150,16,6307840,1005936640,0x0,299,blk.56.ffn_down_exps.weight
151,16,4702208,1010638848,0x0,333,blk.33.ffn_up_exps.weight
152,16,4702208,1015341056,0x0,218,blk.34.ffn_up_exps.weight
153,16,4702208,1020043264,0x0,187,blk.28.ffn_up_exps.weight
154,16,4702208,1024745472,0x0,328,blk.11.ffn_up_exps.weight
155,16,4702208,1029447680,0x0,328,blk.11.ffn_gate_exps.weight
156,16,4702208,1034149888,0x0,169,blk.24.ffn_up_exps.weight
157,16,4702208,1038852096,0x0,169,blk.24.ffn_gate_exps.weight
158,16,4702208,1043554304,0x0,186,blk.43.ffn_up_exps.weight
159,15,8257536,1051811840,0x0,223,blk.6.ffn_down_exps.weight
160,15,8257536,1060069376,0x0,321,blk.15.ffn_down_exps.weight
161,15,8257536,1068326912,0x0,251,blk.6.ffn_down_exps.weight
162,15,8257536,1076584448,0x0,34,blk.7.ffn_down_exps.weight
163,15,8257536,1084841984,0x0,31,blk.9.ffn_down_exps.weight
164,15,8257536,1093099520,0x0,30,blk.6.ffn_down_exps.weight
165,15,8257536,1101357056,0x0,213,blk.6.ffn_down_exps.weight
166,15,7798784,1109155840,0x0,245,blk.16.ffn_down_exps.weight
167,15,7798784,1116954624,0x0,254,blk.22.ffn_down_exps.weight
168,15,7798784,1124753408,0x0,58,blk.25.ffn_down_exps.weight
169,15,7798784,1132552192,0x0,326,blk.58.ffn_down_exps.weight
170,15,7798784,1140350976,0x0,136,blk.20.ffn_down_exps.weight
171,15,7798784,1148149760,0x0,71,blk.4.ffn_down_exps.weight
172,15,7798784,1155948544,0x0,356,blk.4.ffn_down_exps.weight
173,15,6307840,1162256384,0x0,344,blk.1.ffn_down_exps.weight
174,15,6307840,1168564224,0x0,359,blk.17.ffn_down_exps.weight
175,15,6307840,1174872064,0x0,61,blk.31.ffn_down_exps.weight
176,15,6307840,1181179904,0x0,306,blk.32.ffn_down_exps.weight
177,15,6307840,1187487744,0x0,376,blk.33.ffn_down_exps.weight
178,15,6307840,1193795584,0x0,30,blk.51.ffn_down_exps.weight
179,15,6307840,1200103424,0x0,289,blk.28.ffn_down_exps.weight
180,15,6307840,1206411264,0x0,19,blk.48.ffn_down_exps.weight
181,15,6307840,1212719104,0x0,255,blk.1.ffn_down_exps.weight
182,15,6307840,1219026944,0x0,359,blk.3.ffn_down_exps.weight
183,15,6307840,1225334784,0x0,341,blk.14.ffn_down_exps.weight
184,15,6307840,1231642624,0x0,273,blk.59.ffn_down_exps.weight
185,15,6307840,1237950464,0x0,201,blk.27.ffn_down_exps.weight
186,15,6307840,1244258304,0x0,276,blk.28.ffn_down_exps.weight
187,15,6307840,1250566144,0x0,303,blk.29.ffn_down_exps.weight
188,15,6307840,1256873984,0x0,133,blk.42.ffn_down_exps.weight
189,15,6307840,1263181824,0x0,75,blk.43.ffn_down_exps.weight
190,15,6307840,1269489664,0x0,128,blk.1.ffn_down_exps.weight
191,15,6307840,1275797504,0x0,282,blk.29.ffn_down_exps.weight
192,15,6307840,1282105344,0x0,265,blk.2.ffn_down_exps.weight
193,15,6307840,1288413184,0x0,315,blk.31.ffn_down_exps.weight
194,15,6307840,1294721024,0x0,248,blk.35.ffn_down_exps.weight
195,15,6307840,1301028864,0x0,189,blk.40.ffn_down_exps.weight
196,15,6307840,1307336704,0x0,240,blk.40.ffn_down_exps.weight
197,15,6307840,1313644544,0x0,348,blk.3.ffn_down_exps.weight
198,15,6307840,1319952384,0x0,290,blk.29.ffn_down_exps.weight
199,15,6307840,1326260224,0x0,222,blk.50.ffn_down_exps.weight
200,15,6307840,1332568064,0x0,175,blk.17.ffn_down_exps.weight
201,15,6307840,1338875904,0x0,272,blk.35.ffn_down_exps.weight
202,15,6307840,1345183744,0x0,238,blk.3.ffn_down_exps.weight
203,15,6307840,1351491584,0x0,176,blk.14.ffn_down_exps.weight
204,15,6307840,1357799424,0x0,270,blk.5.ffn_down_exps.weight
205,15,6307840,1364107264,0x0,346,blk.41.ffn_down_exps.weight
206,15,6307840,1370415104,0x0,162,blk.31.ffn_down_exps.weight
207,15,6307840,1376722944,0x0,351,blk.3.ffn_down_exps.weight
208,15,6307840,1383030784,0x0,205,blk.53.ffn_down_exps.weight
209,15,5619712,1388650496,0x0,30,blk.6.ffn_up_exps.weight
210,15,5619712,1394270208,0x0,30,blk.6.ffn_gate_exps.weight
211,15,4702208,1398972416,0x0,61,blk.31.ffn_up_exps.weight
212,15,4702208,1403674624,0x0,334,blk.41.ffn_up_exps.weight
213,15,4702208,1408376832,0x0,103,blk.23.ffn_up_exps.weight
214,15,4702208,1413079040,0x0,103,blk.23.ffn_gate_exps.weight
215,15,4702208,1417781248,0x0,46,blk.15.ffn_up_exps.weight
216,15,4702208,1422483456,0x0,46,blk.15.ffn_gate_exps.weight
217,15,4702208,1427185664,0x0,109,blk.25.ffn_up_exps.weight
218,15,4702208,1431887872,0x0,109,blk.25.ffn_gate_exps.weight
219,14,8257536,1440145408,0x0,174,blk.6.ffn_down_exps.weight
220,14,8257536,1448402944,0x0,93,blk.15.ffn_down_exps.weight
221,14,8257536,1456660480,0x0,270,blk.9.ffn_down_exps.weight
222,14,8257536,1464918016,0x0,94,blk.18.ffn_down_exps.weight
223,14,8257536,1473175552,0x0,196,blk.15.ffn_down_exps.weight
224,14,8257536,1481433088,0x0,236,blk.18.ffn_down_exps.weight
225,14,8257536,1489690624,0x0,79,blk.15.ffn_down_exps.weight
226,14,7798784,1497489408,0x0,71,blk.23.ffn_down_exps.weight
227,14,7798784,1505288192,0x0,364,blk.25.ffn_down_exps.weight
228,14,7798784,1513086976,0x0,61,blk.57.ffn_down_exps.weight
229,14,7798784,1520885760,0x0,267,blk.19.ffn_down_exps.weight
230,14,7798784,1528684544,0x0,333,blk.25.ffn_down_exps.weight
231,14,7798784,1536483328,0x0,127,blk.23.ffn_down_exps.weight
232,14,7798784,1544282112,0x0,237,blk.24.ffn_down_exps.weight
233,14,7798784,1552080896,0x0,258,blk.4.ffn_down_exps.weight
234,14,7798784,1559879680,0x0,266,blk.4.ffn_down_exps.weight
235,14,7798784,1567678464,0x0,159,blk.21.ffn_down_exps.weight
236,14,7798784,1575477248,0x0,362,blk.19.ffn_down_exps.weight
237,14,7798784,1583276032,0x0,247,blk.26.ffn_down_exps.weight
238,14,6307840,1589583872,0x0,322,blk.2.ffn_down_exps.weight
239,14,6307840,1595891712,0x0,236,blk.36.ffn_down_exps.weight
240,14,6307840,1602199552,0x0,274,blk.44.ffn_down_exps.weight
241,14,6307840,1608507392,0x0,274,blk.49.ffn_down_exps.weight
242,14,6307840,1614815232,0x0,63,blk.3.ffn_down_exps.weight
243,14,6307840,1621123072,0x0,217,blk.3.ffn_down_exps.weight
244,14,6307840,1627430912,0x0,90,blk.5.ffn_down_exps.weight
245,14,6307840,1633738752,0x0,303,blk.13.ffn_down_exps.weight
246,14,6307840,1640046592,0x0,102,blk.59.ffn_down_exps.weight
247,14,6307840,1646354432,0x0,307,blk.29.ffn_down_exps.weight
248,14,6307840,1652662272,0x0,276,blk.40.ffn_down_exps.weight
249,14,6307840,1658970112,0x0,270,blk.29.ffn_down_exps.weight
250,14,6307840,1665277952,0x0,301,blk.31.ffn_down_exps.weight
251,14,6307840,1671585792,0x0,363,blk.32.ffn_down_exps.weight
252,14,6307840,1677893632,0x0,20,blk.35.ffn_down_exps.weight
253,14,6307840,1684201472,0x0,99,blk.39.ffn_down_exps.weight
254,14,6307840,1690509312,0x0,63,blk.12.ffn_down_exps.weight
255,14,6307840,1696817152,0x0,62,blk.14.ffn_down_exps.weight
256,14,6307840,1703124992,0x0,322,blk.32.ffn_down_exps.weight
257,14,6307840,1709432832,0x0,315,blk.37.ffn_down_exps.weight
258,14,6307840,1715740672,0x0,63,blk.38.ffn_down_exps.weight
259,14,6307840,1722048512,0x0,151,blk.28.ffn_down_exps.weight
260,14,6307840,1728356352,0x0,345,blk.28.ffn_down_exps.weight
261,14,6307840,1734664192,0x0,48,blk.34.ffn_down_exps.weight
262,14,6307840,1740972032,0x0,195,blk.52.ffn_down_exps.weight
263,14,6307840,1747279872,0x0,195,blk.1.ffn_down_exps.weight
264,14,6307840,1753587712,0x0,256,blk.1.ffn_down_exps.weight
265,14,6307840,1759895552,0x0,215,blk.30.ffn_down_exps.weight
266,14,6307840,1766203392,0x0,221,blk.13.ffn_down_exps.weight
267,14,6307840,1772511232,0x0,342,blk.32.ffn_down_exps.weight
268,14,6307840,1778819072,0x0,102,blk.43.ffn_down_exps.weight
269,14,6307840,1785126912,0x0,128,blk.28.ffn_down_exps.weight
270,14,6307840,1791434752,0x0,137,blk.2.ffn_down_exps.weight
271,14,6307840,1797742592,0x0,56,blk.28.ffn_down_exps.weight
272,14,6307840,1804050432,0x0,173,blk.2.ffn_down_exps.weight
273,14,5619712,1809670144,0x0,273,blk.59.ffn_up_exps.weight
274,14,5619712,1815289856,0x0,273,blk.59.ffn_gate_exps.weight
275,14,5619712,1820909568,0x0,301,blk.31.ffn_gate_exps.weight
276,14,5619712,1826529280,0x0,99,blk.39.ffn_gate_exps.weight
277,14,5619712,1832148992,0x0,266,blk.4.ffn_up_exps.weight
278,14,5619712,1837768704,0x0,266,blk.4.ffn_gate_exps.weight
279,14,5619712,1843388416,0x0,283,blk.9.ffn_up_exps.weight
280,14,5619712,1849008128,0x0,215,blk.30.ffn_gate_exps.weight
281,14,4702208,1853710336,0x0,321,blk.15.ffn_up_exps.weight
282,14,4702208,1858412544,0x0,321,blk.15.ffn_gate_exps.weight
283,14,4702208,1863114752,0x0,359,blk.17.ffn_up_exps.weight
284,14,4702208,1867816960,0x0,359,blk.17.ffn_gate_exps.weight
285,14,4702208,1872519168,0x0,35,blk.30.ffn_up_exps.weight
286,14,4702208,1877221376,0x0,202,blk.54.ffn_up_exps.weight
287,14,4702208,1881923584,0x0,301,blk.31.ffn_up_exps.weight
288,14,4702208,1886625792,0x0,20,blk.35.ffn_up_exps.weight
289,14,4702208,1891328000,0x0,99,blk.39.ffn_up_exps.weight
290,14,4702208,1896030208,0x0,133,blk.42.ffn_up_exps.weight
291,14,4702208,1900732416,0x0,283,blk.9.ffn_gate_exps.weight
292,14,4702208,1905434624,0x0,173,blk.20.ffn_up_exps.weight
293,14,4702208,1910136832,0x0,173,blk.20.ffn_gate_exps.weight
294,14,4702208,1914839040,0x0,127,blk.11.ffn_up_exps.weight
295,14,4702208,1919541248,0x0,127,blk.11.ffn_gate_exps.weight
296,14,4702208,1924243456,0x0,175,blk.17.ffn_up_exps.weight
297,14,4702208,1928945664,0x0,175,blk.17.ffn_gate_exps.weight
298,14,4702208,1933647872,0x0,215,blk.30.ffn_up_exps.weight
299,14,4702208,1938350080,0x0,205,blk.53.ffn_up_exps.weight
300,13,8257536,1946607616,0x0,63,blk.7.ffn_down_exps.weight
301,13,8257536,1954865152,0x0,185,blk.18.ffn_down_exps.weight
302,13,8257536,1963122688,0x0,257,blk.7.ffn_down_exps.weight
303,13,8257536,1971380224,0x0,304,blk.7.ffn_down_exps.weight
304,13,8257536,1979637760,0x0,218,blk.8.ffn_down_exps.weight
305,13,8257536,1987895296,0x0,122,blk.9.ffn_down_exps.weight
306,13,8257536,1996152832,0x0,73,blk.18.ffn_down_exps.weight
307,13,8257536,2004410368,0x0,148,blk.6.ffn_down_exps.weight
308,13,8257536,2012667904,0x0,237,blk.8.ffn_down_exps.weight
309,13,8257536,2020925440,0x0,211,blk.9.ffn_down_exps.weight
310,13,8257536,2029182976,0x0,156,blk.7.ffn_down_exps.weight
311,13,8257536,2037440512,0x0,358,blk.6.ffn_down_exps.weight
312,13,8257536,2045698048,0x0,274,blk.7.ffn_down_exps.weight
313,13,8257536,2053955584,0x0,238,blk.7.ffn_down_exps.weight
314,13,8257536,2062213120,0x0,212,blk.9.ffn_down_exps.weight
315,13,7798784,2070011904,0x0,280,blk.16.ffn_down_exps.weight
316,13,7798784,2077810688,0x0,275,blk.57.ffn_down_exps.weight
317,13,7798784,2085609472,0x0,185,blk.25.ffn_down_exps.weight
318,13,7798784,2093408256,0x0,121,blk.24.ffn_down_exps.weight
319,13,7798784,2101207040,0x0,34,blk.25.ffn_down_exps.weight
320,13,7798784,2109005824,0x0,145,blk.25.ffn_down_exps.weight
321,13,7798784,2116804608,0x0,124,blk.21.ffn_down_exps.weight
322,13,7798784,2124603392,0x0,17,blk.19.ffn_down_exps.weight
323,13,7798784,2132402176,0x0,302,blk.19.ffn_down_exps.weight
324,13,7798784,2140200960,0x0,238,blk.20.ffn_down_exps.weight
325,13,7798784,2147999744,0x0,294,blk.26.ffn_down_exps.weight
326,13,7798784,2155798528,0x0,10,blk.22.ffn_down_exps.weight
327,13,7798784,2163597312,0x0,130,blk.4.ffn_down_exps.weight
328,13,7798784,2171396096,0x0,377,blk.16.ffn_down_exps.weight
329,13,7798784,2179194880,0x0,102,blk.19.ffn_down_exps.weight
330,13,7798784,2186993664,0x0,26,blk.24.ffn_down_exps.weight
331,13,6311936,2193305600,0x0,37,blk.3.ffn_down_exps.weight
332,13,6311936,2199617536,0x0,331,blk.32.ffn_down_exps.weight
333,13,6311936,2205929472,0x0,379,blk.45.ffn_down_exps.weight
334,13,6307840,2212237312,0x0,184,blk.12.ffn_down_exps.weight
335,13,6307840,2218545152,0x0,50,blk.42.ffn_down_exps.weight
336,13,6307840,2224852992,0x0,133,blk.46.ffn_down_exps.weight
337,13,6307840,2231160832,0x0,282,blk.49.ffn_down_exps.weight
338,13,6307840,2237468672,0x0,285,blk.31.ffn_down_exps.weight
339,13,6307840,2243776512,0x0,314,blk.38.ffn_down_exps.weight
340,13,6307840,2250084352,0x0,243,blk.41.ffn_down_exps.weight
341,13,6307840,2256392192,0x0,217,blk.47.ffn_down_exps.weight
342,13,6307840,2262700032,0x0,30,blk.56.ffn_down_exps.weight
343,13,6307840,2269007872,0x0,175,blk.40.ffn_down_exps.weight
344,13,6307840,2275315712,0x0,197,blk.1.ffn_down_exps.weight
345,13,6307840,2281623552,0x0,263,blk.38.ffn_down_exps.weight
346,13,6307840,2287931392,0x0,221,blk.50.ffn_down_exps.weight
347,13,6307840,2294239232,0x0,72,blk.54.ffn_down_exps.weight
348,13,6307840,2300547072,0x0,323,blk.55.ffn_down_exps.weight
349,13,6307840,2306854912,0x0,236,blk.29.ffn_down_exps.weight
350,13,6307840,2313162752,0x0,53,blk.31.ffn_down_exps.weight
351,13,6307840,2319470592,0x0,288,blk.34.ffn_down_exps.weight
352,13,6307840,2325778432,0x0,94,blk.37.ffn_down_exps.weight
353,13,6307840,2332086272,0x0,217,blk.50.ffn_down_exps.weight
354,13,6307840,2338394112,0x0,285,blk.36.ffn_down_exps.weight
355,13,6307840,2344701952,0x0,243,blk.46.ffn_down_exps.weight
356,13,6307840,2351009792,0x0,19,blk.42.ffn_down_exps.weight
357,13,6307840,2357317632,0x0,138,blk.55.ffn_down_exps.weight
358,13,6307840,2363625472,0x0,208,blk.59.ffn_down_exps.weight
359,13,6307840,2369933312,0x0,82,blk.30.ffn_down_exps.weight
360,13,6307840,2376241152,0x0,80,blk.33.ffn_down_exps.weight
361,13,6307840,2382548992,0x0,174,blk.36.ffn_down_exps.weight
362,13,6307840,2388856832,0x0,273,blk.43.ffn_down_exps.weight
363,13,6307840,2395164672,0x0,355,blk.44.ffn_down_exps.weight
364,13,6307840,2401472512,0x0,80,blk.55.ffn_down_exps.weight
365,13,6307840,2407780352,0x0,83,blk.28.ffn_down_exps.weight
366,13,6307840,2414088192,0x0,113,blk.59.ffn_down_exps.weight
367,13,6307840,2420396032,0x0,300,blk.3.ffn_down_exps.weight
368,13,6307840,2426703872,0x0,64,blk.11.ffn_down_exps.weight
369,13,6307840,2433011712,0x0,217,blk.30.ffn_down_exps.weight
370,13,6307840,2439319552,0x0,124,blk.37.ffn_down_exps.weight
371,13,6307840,2445627392,0x0,59,blk.53.ffn_down_exps.weight
372,13,6307840,2451935232,0x0,46,blk.47.ffn_down_exps.weight
373,13,6307840,2458243072,0x0,103,blk.48.ffn_down_exps.weight
374,13,6307840,2464550912,0x0,85,blk.36.ffn_down_exps.weight
375,13,6307840,2470858752,0x0,218,blk.30.ffn_down_exps.weight
376,13,6307840,2477166592,0x0,214,blk.5.ffn_down_exps.weight
377,13,6307840,2483474432,0x0,321,blk.30.ffn_down_exps.weight
378,13,6307840,2489782272,0x0,202,blk.42.ffn_down_exps.weight
379,13,6307840,2496090112,0x0,243,blk.37.ffn_down_exps.weight
380,13,6307840,2502397952,0x0,92,blk.53.ffn_down_exps.weight
381,13,6307840,2508705792,0x0,354,blk.30.ffn_down_exps.weight
382,13,6307840,2515013632,0x0,229,blk.2.ffn_down_exps.weight
383,13,6307840,2521321472,0x0,30,blk.40.ffn_down_exps.weight
384,13,6307840,2527629312,0x0,284,blk.27.ffn_down_exps.weight
385,13,5623808,2533253120,0x0,53,blk.59.ffn_up_exps.weight
386,13,5623808,2538876928,0x0,53,blk.59.ffn_gate_exps.weight
387,13,5619712,2544496640,0x0,90,blk.5.ffn_up_exps.weight
388,13,5619712,2550116352,0x0,90,blk.5.ffn_gate_exps.weight
389,13,5619712,2555736064,0x0,94,blk.37.ffn_gate_exps.weight
390,13,5619712,2561355776,0x0,322,blk.32.ffn_gate_exps.weight
